name,content,hasNonRegularFeature,hasLookAhead,hasLookBehind,hasBackReference,hasNamedGroup,hasNonCapturedGroup,hasWordBoundary
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_404.txt,"/\x2eabc([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_405.txt,"/filename=[^\n]*\x2eabc/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_406.txt,"/filename=[^\n]*\x2eabc/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_407.txt,"/\x2ejmh([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_408.txt,"/\x2ejfif([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_409.txt,"/filename=[^\n]*\x2ejmh/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_41.txt,"/<body[^>]+?onreadystatechange\s*=.*?<body[^>]+?style\s*=\s*[\x22\x27](-ms-)?behavior\s*:[^\x22\x27]+?[\x22\x27][^>]*?>[\s\t\r\n]*?<\/body/si
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_410.txt,"/filename=[^\n]*\x2ejfif/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_411.txt,"/filename=[^\n]*\x2ejmh/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_412.txt,"/filename=[^\n]*\x2ejfif/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_413.txt,"/\x2ebcl([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_414.txt,"/filename=[^\n]*\x2ebcl/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_415.txt,"/filename=[^\n]*\x2ebcl/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_416.txt,"/\x2ereg([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_417.txt,"/filename=[^\n]*\x2ereg/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_418.txt,"/filename=[^\n]*\x2ereg/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_419.txt,"/\x2escr([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_42.txt,"/onbeforeeditfocus\s*?=\s*?[\x22\x27]document\x2ewrite/ism
",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_420.txt,"/filename=[^\n]*\x2escr/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_421.txt,"/filename=[^\n]*\x2escr/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_422.txt,"/filename=[^\n]*\x2emotn/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_423.txt,"/filename=[\x22\x27]?[^\n]*\x2emotn[\x22\x27\s]/si
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_424.txt,"/\x2emotn([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_425.txt,"/filename=[\x22\x27]?[^\n]*\x2epif[\x22\x27\s]/si
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_426.txt,"/filename=[\x22\x27]?[^\n]*\x2epif[\x22\x27\s]/si
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_427.txt,"/\x2epif([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_428.txt,"/\x2epui([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_429.txt,"/filename=[^\n]*\x2epui/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_43.txt,"/onpropertychange(\x22\x5d)?\s*?=\s*?function\s+?\x28\s*?\x29\s*?\x7b[^\x7d]*?this[^\x3b]+?removeNode[^\x3b]*?\x28true\x29/si
",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_430.txt,"/filename=[^\n]*\x2epui/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_431.txt,"/filename=[^\n]*\x2edib/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_432.txt,"/filename=[^\n]*\x2ebmp/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_433.txt,"/filename=[^\n]*\x2exbm/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_434.txt,"/filename=[^\n]*\x2exbm/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_435.txt,"/\x2emet([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_436.txt,"/filename=[^\n]*\x2emet/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_437.txt,"/filename=[^\n]*\x2emet/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_438.txt,"/\x2exps([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_439.txt,"/filename=[^\n]*\x2exps/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_44.txt,"/onpropertychange(\x22\x5d)?\s*?=\s*?function\s+?\x28\s*?\x29\s*?\x7b[^\x7d]*?this[^\x3b]+?removeNode[^\x3b]*?\x28true\x29/si
",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_440.txt,"/filename=[^\n]*\x2exps/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_441.txt,"/\x2emsi([\?\x5c\x2f]|$)/miU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_442.txt,"/\x2eurl([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_443.txt,"/filename=[^\n]*\x2eurl/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_444.txt,"/filename=[^\n]*\x2eurl/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_445.txt,"/filename=[^\n]*\x2eair/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_446.txt,"/filename=[^\n]*\x2eair/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_447.txt,"/\x2eair([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_448.txt,"/\x2exfdl([\?\x5c\x2f]|$)/miU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_449.txt,"/filename=[^\n]*\x2exfdl/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_45.txt,"/onload\s*?=[^>]*?document\.write\s*?\x28\s*?[\x22\x27]{2}/i
",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_450.txt,"/filename=[^\n]*\x2exfdl/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_451.txt,"/\x2eets([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_452.txt,"/filename=[^\n]*\x2esum/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_453.txt,"/filename=[^\n]*\x2epor/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_454.txt,"/filename=[^\n]*\x2eets/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_455.txt,"/filename=[^\n]*\x2esum/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_456.txt,"/filename=[^\n]*\x2equo/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_457.txt,"/filename=[^\n]*\x2epor/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_458.txt,"/filename=[^\n]*\x2eets/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_459.txt,"/filename=[^\n]*\x2ekvl/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_46.txt,"/onload\s*?=[^>]*?document\.write\s*?\x28\s*?[\x22\x27]{2}/i
",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_460.txt,"/filename=[^\n]*\x2ekvl/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_461.txt,"/\x2ekvl([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_462.txt,"/filename=[^\n]*\x2exul/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_463.txt,"/filename=[^\n]*\x2exul/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_464.txt,"/\x2easx([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_465.txt,"/filename=[^\n]*\x2easx/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_466.txt,"/filename=[^\n]*\x2easx/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_467.txt,"/^Content-Type\x3a[\x20\x09]+application\/x-msdos-program/smiH
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_468.txt,"/^Content-Type\x3a[\x20\x09]+application\/octet-stream/smiH
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_469.txt,"/filename=[^\n]*\x2eses/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_47.txt,"/var\s*([\d\w]*)\s*=\s*document\.body\.createTextRange.*?\1\.execCommand\(\'Delete\'\)/smi
",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
regex_snort-clean_470.txt,"/filename=[^\n]*\x2eses/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_471.txt,"/\x2eses([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_472.txt,"/filename=[^\n]*\x2exap/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_473.txt,"/filename=[^\n]*\x2exap/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_474.txt,"/\x2exap([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_475.txt,"/filename=[^\n]*\x2ejnlp/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_476.txt,"/filename=[^\n]*\x2ejnlp/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_477.txt,"/\x2ejnlp([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_478.txt,"/filename=[^\n]*\x2erjs/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_479.txt,"/filename=[^\n]*\x2erjs/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_48.txt,"/var\s*([\d\w]*)\s*=\s*document\.body\.createTextRange.*?\1\.execCommand\(\'Delete\'\)/smi
",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
regex_snort-clean_480.txt,"/\x2erjs([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_481.txt,"/filename=[^\n]*\x2ecgm/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_482.txt,"/filename=[^\n]*\x2ecgm/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_483.txt,"/\x2ecgm([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_484.txt,"/filename=[^\n]*\x2edws/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_485.txt,"/filename=[^\n]*\x2edws/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_486.txt,"/\x2edws([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_487.txt,"/filename=[^\n]*\x2eflv/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_488.txt,"/filename=[^\n]*\x2eflv/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_489.txt,"/filename=[^\n]*\x2etif/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_49.txt,"/dximagetransform\.microsoft\.shadow\x28[^\x29]*?direction\s*?=\s*?\d{10}/i
",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_490.txt,"/filename=[^\n]*\x2etif/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_491.txt,"/^[014567d]-/R
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_492.txt,"/filename=[^\n]*\x2ewps/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_493.txt,"/filename=[^\n]*\x2ewps/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_494.txt,"/filename=[^\n]*\x2ermf/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_495.txt,"/filename=[^\n]*\x2ermf/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_496.txt,"/filename=[^\n]*\x2emp3/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_497.txt,"/filename=[^\n]*\x2emp3/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_498.txt,"/\x2emp3([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_499.txt,"/filename=[^\n]*\x2ejpm/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_5.txt,"/\/blog\/images\/3521\.jpg\?v\d{2}=\d{2}\x26tq=/Ui
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_50.txt,"/dximagetransform\.microsoft\.shadow\x28[^\x29]*?direction\s*?=\s*?\d{10}/i
",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_500.txt,"/filename=[^\n]*\x2ejpm/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_501.txt,"/\x2ejpm([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_502.txt,"/filename=[^\n]*\x2ejpx/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_503.txt,"/filename=[^\n]*\x2ejpx/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_504.txt,"/\x2ejpx([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_505.txt,"/filename=[^\n]*\x2ejpf/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_506.txt,"/filename=[^\n]*\x2ejpf/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_507.txt,"/\x2ejpf([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_508.txt,"/filename=[^\n]*\x2ej2k/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_509.txt,"/filename=[^\n]*\x2ej2k/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_51.txt,"/null[^\x7d]{0,50}\.body\.innerHTML\s*?\x3d\s*?[\x22\x27]{2}[^\x7d]{0,50}CollectGarbage\x28\s*?\x29[^\x7d]{0,250}document\.write\x28\s*?[\x22\x27]{2}/smi
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_510.txt,"/\x2ej2k([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_511.txt,"/filename=[^\n]*\x2ejp2/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_512.txt,"/filename=[^\n]*\x2ejp2/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_513.txt,"/\x2ejp2([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_514.txt,"/filename=[^\n]*\x2eclass/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_515.txt,"/filename=[^\n]*\x2eclass/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_516.txt,"/filename=[^\n]*\x2ewk4/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_517.txt,"/filename=[^\n]*\x2ewk4/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_518.txt,"/\x2ewk4([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_519.txt,"/filename=[^\n]*\x2ewmx/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_52.txt,"/null[^\x7d]{0,50}\.body\.innerHTML\s*?\x3d\s*?[\x22\x27]{2}[^\x7d]{0,50}CollectGarbage\x28\s*?\x29[^\x7d]{0,250}document\.write\x28\s*?[\x22\x27]{2}/smi
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_520.txt,"/filename=[^\n]*\x2ewmx/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_521.txt,"/\x2ewmx([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_522.txt,"/filename=[^\n]*\x2easx/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_523.txt,"/filename=[^\n]*\x2easx/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_524.txt,"/\x2easx([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_525.txt,"/filename=[^\n]*\x2ewvx/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_526.txt,"/filename=[^\n]*\x2ewvx/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_527.txt,"/\x2ewvx([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_528.txt,"/filename=[^\n]*\x2ewax/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_529.txt,"/filename=[^\n]*\x2ewax/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_53.txt,"/(?<RS>\w+)\s?=\s?document\x2egetElementById\x28[\x22\x27]\w+[\x22\x27]\x29\x2erecordset.*(?<OBJ>\w+)\s?=\s?document.getElementById\x28[\x22\x27]\w+[\x22\x27]\x29.*\k<RS>.DataSource\s?=\s?\k<OBJ>/smi
",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
regex_snort-clean_530.txt,"/\x2ewax([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_531.txt,"/filename=[^\n]*\x2ewm/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_532.txt,"/filename=[^\n]*\x2ewm/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_533.txt,"/\x2ewm([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_534.txt,"/filename=[^\n]*\x2ewmv/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_535.txt,"/filename=[^\n]*\x2ewmv/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_536.txt,"/\x2ewmv([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_537.txt,"/filename=[^\n]*\x2ewma/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_538.txt,"/filename=[^\n]*\x2ewma/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_539.txt,"/filename=[^\n]*\x2empg/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_54.txt,"/<linearGradient[^>]*>\s*<\x2flinearGradient>/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_540.txt,"/filename=[^\n]*\x2empg/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_541.txt,"/\x2empg([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_542.txt,"/filename=[^\n]*\x2edae/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_543.txt,"/filename=[^\n]*\x2edae/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_544.txt,"/\x2edae([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_545.txt,"/filename=[^\n]*\x2edvr-ms/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_546.txt,"/filename=[^\n]*\x2edvr-ms/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_547.txt,"/filename=[^\n]*\x2emov/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_548.txt,"/filename=[^\n]*\x2emov/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_549.txt,"/filename=[^\n]*\x2emp4/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_55.txt,"/insertBefore\(document\.body\)([^?]+createElement\([\x22\x27]TR[\x22\x27]\)\))+[^?]+<body[^?]+?<\/body>/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_550.txt,"/filename=[^\n]*\x2emp4/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_551.txt,"/filename=[^\n]*\x2em4v/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_552.txt,"/filename=[^\n]*\x2em4v/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_553.txt,"/filename=[^\n]*\x2em3u/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_554.txt,"/filename=[^\n]*\x2em3u/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_555.txt,"/filename=[^\n]*\x2ert/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_556.txt,"/filename=[^\n]*\x2ert/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_557.txt,"/filename=[^\n]*\x2eram/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_558.txt,"/filename=[^\n]*\x2eram/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_559.txt,"/filename=[^\n]*\x2enab/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_56.txt,"/insertBefore\(document\.body\)([^?]+createElement\([\x22\x27]TR[\x22\x27]\)\))+[^?]+<body[^?]+?<\/body>/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_560.txt,"/filename=[^\n]*\x2enab/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_561.txt,"/\x2enab([\?\x5c\x2f]|$)/smiU
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_562.txt,"/filename=[^\n]*\x2eexe/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_563.txt,"/filename=[^\n]*\x2eexe/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_564.txt,"/filename=[^\n]*\x2esvg/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_565.txt,"/filename=[^\n]*\x2esvg/i
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regex_snort-clean_566.txt,"/filename=[^\n]*\x2edir/i
